# M=24, N=12, Vp=0.0, t=1.0, n=1, Vstart=-2.0, Vstop=2.0, Vstep=0.01, PBC
# start time 2022-01-22 01:51:45
#                       V#                 S₁(n=1)                 S₂(n=1)#                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)               S₀₋₅(n=1)#
      2.400000000000E-01      7.261413697484E-03      1.918362857966E-03      1.439463048875E-03      1.279006634470E-03      1.198583602058E-03      1.150174836001E-03      1.117773327235E-03      1.094518927672E-03      1.076981563279E-03      1.063255637383E-03      5.409205429810E-02
      2.500000000000E-01      7.782427133720E-03      2.077542235821E-03      1.558967083427E-03      1.385144666484E-03      1.298005368932E-03      1.245540476958E-03      1.210412945179E-03      1.185192609440E-03      1.166164387679E-03      1.151264345433E-03      5.624122301099E-02
      2.600000000000E-01      8.316879260129E-03      2.242748818101E-03      1.683006136284E-03      1.495303404537E-03      1.401186704397E-03      1.344505870285E-03      1.306543166923E-03      1.279276705257E-03      1.258695540782E-03      1.242571371018E-03      5.838257853799E-02
      2.700000000000E-01      8.864467014214E-03      2.413948998671E-03      1.811556100813E-03      1.609460688492E-03      1.508106135487E-03      1.447049734502E-03      1.406142655745E-03      1.376749683097E-03      1.354553208525E-03      1.337154560927E-03      6.051618067695E-02
      2.800000000000E-01      9.424899538991E-03      2.591109521332E-03      1.944593166023E-03      1.727594604864E-03      1.618742404098E-03      1.553150978935E-03      1.509190245668E-03      1.477590163989E-03      1.453715713777E-03      1.434991883890E-03      6.264208857521E-02
      2.900000000000E-01      9.997897348057E-03      2.774197477302E-03      2.082093814098E-03      1.849683485399E-03      1.733074466296E-03      1.662788703678E-03      1.615664942044E-03      1.581776923226E-03      1.556161518181E-03      1.536061433043E-03      6.476036074035E-02
      3.000000000000E-01      1.058319157547E-02      2.963180302694E-03      2.224034817945E-03      1.975705905646E-03      1.851081491605E-03      1.775942199532E-03      1.725545922111E-03      1.689288891523E-03      1.661869223905E-03      1.640341428284E-03      6.687105505054E-02
      3.100000000000E-01      1.118052329925E-02      3.158025776078E-03      2.370393238825E-03      2.105640683570E-03      1.972742862317E-03      1.892590947938E-03      1.838812535528E-03      1.800105156141E-03      1.770817575363E-03      1.747810218594E-03      6.897422876492E-02
      3.200000000000E-01      1.178964292897E-02      3.358702016020E-03      2.521146423974E-03      2.239466878170E-03      2.098038172790E-03      2.012714620883E-03      1.955444304864E-03      1.914204961964E-03      1.882985460864E-03      1.858446284259E-03      7.106993853365E-02
      3.300000000000E-01      1.241030964938E-02      3.565177478717E-03      2.676272004312E-03      2.377163788124E-03      2.226947228758E-03      2.136293080815E-03      2.075420926087E-03      2.031567712536E-03      1.998351914215E-03      1.972228239051E-03      7.315824040769E-02
      3.400000000000E-01      1.304229091353E-02      3.777420955565E-03      2.835747892131E-03      2.518710950433E-03      2.359450046616E-03      2.263306380501E-03      2.198722268979E-03      2.152172971036E-03      2.116896116248E-03      2.089134832301E-03      7.523918984865E-02
      3.500000000000E-01      1.368536197919E-02      3.995401570868E-03      2.999552278876E-03      2.664088139101E-03      2.495526852740E-03      2.393734762917E-03      2.325328377569E-03      2.276000461249E-03      2.238597396325E-03      2.209144950950E-03      7.731284173812E-02
      3.600000000000E-01      1.433930548421E-02      4.219088779513E-03      3.167663632945E-03      2.813275363844E-03      2.635158082802E-03      2.527558661118E-03      2.455219470535E-03      2.403030068484E-03      2.363435233781E-03      2.332237621530E-03      7.937925038714E-02
      3.700000000000E-01      1.500391105602E-02      4.448452364666E-03      3.340060697496E-03      2.966252868770E-03      2.778324381055E-03      2.664758698061E-03      2.588375941542E-03      2.533241840432E-03      2.491389259299E-03      2.458392012041E-03      8.143846954527E-02
      3.800000000000E-01      1.567897495190E-02      4.683462435576E-03      3.516722488357E-03      3.123001131148E-03      2.925006599685E-03      2.805315686479E-03      2.724778359624E-03      2.666615988038E-03      2.622439256283E-03      2.587587433847E-03      8.349055240959E-02
      3.900000000000E-01      1.636429972676E-02      4.924089425304E-03      3.697628291896E-03      3.283500860122E-03      3.075185798097E-03      2.949210628680E-03      2.864407469473E-03      2.803132886289E-03      2.756565162126E-03      2.719803343432E-03      8.553555163352E-02
      4.000000000000E-01      1.705969392563E-02      5.170304088574E-03      3.882757662993E-03      3.447732995500E-03      3.228843242260E-03      3.096424716395E-03      3.007244191768E-03      2.942773075004E-03      2.893747069490E-03      2.855019344161E-03      8.757351933550E-02
      4.100000000000E-01      1.776497179837E-02      5.422077499595E-03      4.072090422999E-03      3.615678706526E-03      3.385960404020E-03      3.246939330571E-03      3.153269623436E-03      3.085517259572E-03      3.033965227499E-03      2.993215187952E-03      8.960450710739E-02
      4.200000000000E-01      1.847995303461E-02      5.679381049958E-03      4.265606657774E-03      3.787319390699E-03      3.546518960444E-03      3.400736041194E-03      3.302465037931E-03      3.231346311674E-03      3.177200042926E-03      3.134370776920E-03      9.162856602289E-02
      4.300000000000E-01      1.920446251688E-02      5.942186446522E-03      4.463286715720E-03      3.962636672577E-03      3.710500793151E-03      3.557796607078E-03      3.454811885466E-03      3.380241269962E-03      3.323432081310E-03      3.278466164943E-03      9.364574664571E-02
      4.400000000000E-01      1.993833009035E-02      6.210465709361E-03      4.665111205874E-03      4.141612402631E-03      3.877887987653E-03      3.718102975657E-03      3.610291793244E-03      3.532183340715E-03      3.472642068047E-03      3.425481559201E-03      9.565609903756E-02
      4.500000000000E-01      2.068139034761E-02      6.484191169746E-03      4.871060996045E-03      4.324228656109E-03      4.048662832721E-03      3.881637282790E-03      3.768886565676E-03      3.687153898484E-03      3.624810889459E-03      3.575397321669E-03      9.765967276609E-02
      4.600000000000E-01      2.143348242735E-02      6.763335468111E-03      5.081117210944E-03      4.510467731895E-03      4.222807819715E-03      4.048381852515E-03      3.930578184559E-03      3.845134486673E-03      3.779919593787E-03      3.728193970532E-03      9.965651691265E-02
      4.700000000000E-01      2.219444982556E-02      7.047871552108E-03      5.295261230397E-03      4.700312151424E-03      4.400305641965E-03      4.218319196847E-03      4.095348809265E-03      4.006106818130E-03      3.937949392188E-03      3.883852181591E-03      1.016466800798E-01
      4.800000000000E-01      2.296414021832E-02      7.337772674666E-03      5.513474687569E-03      4.893744657594E-03      4.581139194138E-03      4.391432015552E-03      4.263180776909E-03      4.170052775706E-03      4.098881659684E-03      4.042352789612E-03      1.036302103990E-01
      4.900000000000E-01      2.374240529527E-02      7.633012392075E-03      5.735739467222E-03      5.090748213704E-03      4.765291571614E-03      4.567703195909E-03      4.434056602498E-03      4.336954412778E-03      4.262697936070E-03      4.203676789628E-03      1.056071555376E-01
      5.000000000000E-01      2.452910060268E-02      7.933564562095E-03      5.962037704002E-03      5.291306002393E-03      4.952746069861E-03      4.747115812478E-03      4.607958979060E-03      4.506793953757E-03      4.429379926794E-03      4.367805338199E-03      1.075775627065E-01
      5.100000000000E-01      2.532408539584E-02      8.239403342127E-03      6.192351780779E-03      5.495401424630E-03      5.143486183839E-03      4.929653126871E-03      4.784870777784E-03      4.679553794576E-03      4.598909503819E-03      4.534719754641E-03      1.095414786667E-01
      5.200000000000E-01      2.612722249946E-02      8.550503187370E-03      6.426664326992E-03      5.703018098689E-03      5.337495607387E-03      5.115298587503E-03      4.964775048121E-03      4.855216503156E-03      4.771268706430E-03      4.704401522210E-03      1.114989497369E-01
      5.300000000000E-01      2.693837817594E-02      8.866838849062E-03      6.664958217070E-03      5.914139859181E-03      5.534758232648E-03      5.304035829374E-03      5.147655017906E-03      5.033764819864E-03      4.946439742051E-03      4.876832289256E-03      1.134500217997E-01
      5.400000000000E-01      2.775742200082E-02      9.188385372686E-03      6.907216568830E-03      6.128750756060E-03      5.735258149469E-03      5.495848673810E-03      5.333494093435E-03      5.215181657918E-03      5.124404986990E-03      5.051993870327E-03      1.153947403088E-01
      5.500000000000E-01      2.858422674467E-02      9.515118096270E-03      7.153422741960E-03      6.346835053689E-03      5.938979644842E-03      5.690721128234E-03      5.522275859563E-03      5.399450103825E-03      5.305146987193E-03      5.229868247256E-03      1.173331502955E-01
      5.600000000000E-01      2.941866826135E-02      9.847012648656E-03      7.403560336492E-03      6.568377229892E-03      6.145907202319E-03      5.888637385919E-03      5.713984079768E-03      5.586553417745E-03      5.488648458948E-03      5.410437570194E-03      1.192652963748E-01
      5.700000000000E-01      3.026062538186E-02      1.018404494786E-02      7.657613191345E-03      6.793361975057E-03      6.356025501477E-03      6.089581825755E-03      5.908602696231E-03      5.776475033893E-03      5.674892289588E-03      5.593684158631E-03      1.211912227525E-01
      5.800000000000E-01      3.110997981355E-02      1.052619119939E-02      7.915565382864E-03      7.021774191219E-03      6.569319417356E-03      6.293539012003E-03      6.106115829884E-03      5.969198560879E-03      5.863861538138E-03      5.779590502367E-03      1.231109732307E-01
      5.900000000000E-01      3.196661604442E-02      1.087342789469E-02      8.177401223421E-03      7.253598991208E-03      6.785774019929E-03      6.500493694064E-03      6.306507780477E-03      6.164707782071E-03      6.055539435981E-03      5.968139262467E-03      1.250245912147E-01
      6.000000000000E-01      3.283042125194E-02      1.122573180949E-02      8.443105260024E-03      7.488821697770E-03      7.005374573572E-03      6.710430806234E-03      6.509763026608E-03      6.362986655910E-03      6.249909387460E-03      6.159313272175E-03      1.269321197184E-01
      6.100000000000E-01      3.370128521628E-02      1.158308000230E-02      8.712662272981E-03      7.727427842749E-03      7.228106536551E-03      6.923335467480E-03      6.715866225784E-03      6.564019316245E-03      6.446954970496E-03      6.353095537811E-03      1.288336013708E-01
      6.200000000000E-01      3.457910023773E-02      1.194544981286E-02      8.986057274570E-03      7.969403166252E-03      7.453955560514E-03      7.139192981203E-03      6.924802214441E-03      6.767790072626E-03      6.646659937156E-03      6.549469239630E-03      1.307290784215E-01
      6.300000000000E-01      3.546376105770E-02      1.231281886064E-02      9.263275507744E-03      8.214733615849E-03      7.682907489983E-03      7.357988834995E-03      7.136556007973E-03      6.974283410596E-03      6.849008214212E-03      6.748417732648E-03      1.326185927465E-01
      6.400000000000E-01      3.635516478365E-02      1.268516504340E-02      9.544302444899E-03      8.463405345805E-03      7.914948361892E-03      7.579708700441E-03      7.351112800774E-03      7.183483991986E-03      7.053983903698E-03      6.949924547476E-03      1.345021858542E-01
      6.500000000000E-01      3.725321081708E-02      1.306246653570E-02      9.829123786632E-03      8.715404716312E-03      8.150064405100E-03      7.804338432874E-03      7.568457966253E-03      7.395376655179E-03      7.261571283429E-03      7.153973391092E-03      1.363798988905E-01
      6.600000000000E-01      3.815780078489E-02      1.344470178754E-02      1.011772546053E-02      8.970718292735E-03      8.388242039916E-03      8.031864071156E-03      7.788577056845E-03      7.609946415360E-03      7.471754807496E-03      7.360548147594E-03      1.382517726447E-01
      6.700000000000E-01      3.906883847370E-02      1.383184952294E-02      1.041009362005E-02      9.229332844907E-03      8.629467877674E-03      8.262271837480E-03      8.011455804042E-03      7.827178464789E-03      7.684519106782E-03      7.569632878963E-03      1.401178475544E-01
      6.800000000000E-01      3.998622976693E-02      1.422388873856E-02      1.070621464331E-02      9.491235346402E-03      8.873728720263E-03      8.495548137132E-03      8.237080118394E-03      8.047058173021E-03      7.899848989413E-03      7.781211825754E-03      1.419781637114E-01
      6.900000000000E-01      4.090988258464E-02      1.462079870245E-02      1.100607513204E-02      9.756412973865E-03      9.121011559718E-03      8.731679558309E-03      8.465436089527E-03      8.269571087154E-03      8.117729441234E-03      7.995269407808E-03      1.438327608664E-01
      7.000000000000E-01      4.183970682580E-02      1.502255895267E-02      1.130966191049E-02      1.002485310633E-02      9.371303577793E-03      8.970652871898E-03      8.696509986152E-03      8.494702932049E-03      8.338145626253E-03      8.211790224920E-03      1.456816784345E-01
      7.100000000000E-01      4.277561431299E-02      1.542914929604E-02      1.161696202437E-02      1.029654332461E-02      9.624592145566E-03      9.212455031302E-03      8.930288256087E-03      8.722439610558E-03      8.561082887080E-03      8.430759057505E-03      1.475249554999E-01
      7.200000000000E-01      4.371751873927E-02      1.584054980691E-02      1.192796273984E-02      1.057147141060E-02      9.880864823027E-03      9.457073172221E-03      9.166757526238E-03      8.952767203719E-03      8.786526745333E-03      8.652160867214E-03      1.493626308211E-01
      7.300000000000E-01      4.466533561733E-02      1.625674082592E-02      1.224265154248E-02      1.084962534671E-02      1.014010935871E-02      9.704494612486E-03      9.405904602628E-03      9.185671970973E-03      9.014462902059E-03      8.875980797568E-03      1.511947428357E-01
      7.400000000000E-01      4.561898223047E-02      1.667770295880E-02      1.256101613641E-02      1.113099331530E-02      1.040231368932E-02      9.954706851879E-03      9.647716470409E-03      9.421140350365E-03      9.244877238132E-03      9.102204174554E-03      1.530213296654E-01
      7.500000000000E-01      4.657837758565E-02      1.710341707520E-02      1.288304444325E-02      1.141556369802E-02      1.066746593938E-02      1.020769757194E-02      9.892180293843E-03      9.659158958725E-03      9.477755814620E-03      9.330816507200E-03      1.548424291202E-01
      7.600000000000E-01      4.754344236828E-02      1.753386430759E-02      1.320872460128E-02      1.170332507535E-02      1.093555442087E-02      1.046345463583E-02      1.013928341635E-02      9.899714591878E-03      9.713084873190E-03      9.561803488159E-03      1.566580787036E-01
      7.700000000000E-01      4.851409889870E-02      1.796902605009E-02      1.353804496457E-02      1.199426622601E-02      1.120656763291E-02      1.072196608815E-02      1.038901336048E-02      1.014279422482E-02      9.950850836451E-03      9.795150994247E-03      1.584683156170E-01
      7.800000000000E-01      4.949027109040E-02      1.840888395739E-02      1.387099410205E-02      1.228837612644E-02      1.148049426144E-02      1.098322015479E-02      1.064135782796E-02      1.038838501187E-02      1.019104030831E-02      1.003084508698E-02      1.602731767640E-01
      7.900000000000E-01      5.047188440970E-02      1.885341994374E-02      1.420756079677E-02      1.258564395033E-02      1.175732317892E-02      1.124720524279E-02      1.089630469969E-02      1.063647428692E-02      1.043364007435E-02      1.026887201311E-02      1.620726987551E-01
      8.000000000000E-01      5.145886583694E-02      1.930261618182E-02      1.454773404504E-02      1.288605906813E-02      1.203704344400E-02      1.151390994019E-02      1.115384203574E-02      1.088704956354E-02      1.067863710211E-02      1.050921820511E-02      1.638669179118E-01
      8.100000000000E-01      5.245114382916E-02      1.975645510181E-02      1.489150305570E-02      1.318961104657E-02      1.231964430128E-02      1.178332301593E-02      1.141395807542E-02      1.114009853517E-02      1.092601854148E-02      1.075187028170E-02      1.656558702712E-01
      8.200000000000E-01      5.344864828392E-02      2.021491939031E-02      1.523885724932E-02      1.349628964823E-02      1.260511518101E-02      1.205543341965E-02      1.167664123722E-02      1.139560907529E-02      1.117577172498E-02      1.099681504830E-02      1.674395915897E-01
      8.300000000000E-01      5.445131050472E-02      2.067799198950E-02      1.558978625756E-02      1.380608483113E-02      1.289344569887E-02      1.233023028168E-02      1.194188011892E-02      1.165356923761E-02      1.142788416811E-02      1.124403949751E-02      1.692181173479E-01
      8.400000000000E-01      5.545906316728E-02      2.114565609608E-02      1.594427992239E-02      1.411898674830E-02      1.318462565569E-02      1.260770291284E-02      1.220966349759E-02      1.191396725623E-02      1.168234356962E-02      1.149353080960E-02      1.709914827539E-01
      8.500000000000E-01      5.647184028725E-02      2.161789516041E-02      1.630232829548E-02      1.443498574739E-02      1.347864503722E-02      1.288784080440E-02      1.247998032956E-02      1.217679154574E-02      1.193913781186E-02      1.174527635291E-02      1.727597227478E-01
      8.600000000000E-01      5.748957718898E-02      2.209469288560E-02      1.666392163754E-02      1.475407237033E-02      1.377549401398E-02      1.317063362796E-02      1.275281975055E-02      1.244203070150E-02      1.219825496105E-02      1.199926368432E-02      1.745228720054E-01
      8.700000000000E-01      5.851221047523E-02      2.257603322666E-02      1.702905041767E-02      1.507623735293E-02      1.407516294095E-02      1.345607123537E-02      1.302817107562E-02      1.270967349969E-02      1.245968326758E-02      1.225548054968E-02      1.762809649423E-01
      8.800000000000E-01      5.953967799804E-02      2.306190038964E-02      1.739770531284E-02      1.540147162460E-02      1.437764235747E-02      1.374414365865E-02      1.330602379929E-02      1.297970889757E-02      1.272341116631E-02      1.251391488423E-02      1.780340357175E-01
      8.900000000000E-01      6.057191883054E-02      2.355227883080E-02      1.776987720725E-02      1.572976630799E-02      1.468292298701E-02      1.403484110994E-02      1.358636759553E-02      1.325212603356E-02      1.298942727685E-02      1.277455481296E-02      1.797821182371E-01
      9.000000000000E-01      6.160887323960E-02      2.404715325580E-02      1.814555719182E-02      1.606111271870E-02      1.499099573704E-02      1.432815398145E-02      1.386919231782E-02      1.352691422747E-02      1.325772040382E-02      1.303738865112E-02      1.815252461585E-01
      9.100000000000E-01      6.265048265952E-02      2.454650861896E-02      1.852473656364E-02      1.639550236501E-02      1.530185169885E-02      1.462407284537E-02      1.415448799923E-02      1.380406298059E-02      1.352827953717E-02      1.330240490448E-02      1.832634528934E-01
      9.200000000000E-01      6.369668966643E-02      2.505033012247E-02      1.890740682554E-02      1.673292694763E-02      1.561548214744E-02      1.492258845389E-02      1.444224485247E-02      1.408356197597E-02      1.380109385242E-02      1.356959226986E-02      1.849967716116E-01
      9.300000000000E-01      6.474743795359E-02      2.555860321564E-02      1.929355968553E-02      1.707337835940E-02      1.593187854136E-02      1.522369173909E-02      1.473245326994E-02      1.436540107847E-02      1.407615271094E-02      1.383893963537E-02      1.867252352447E-01
      9.400000000000E-01      6.580267230746E-02      2.607131359421E-02      1.968318705641E-02      1.741684868512E-02      1.625103252263E-02      1.552737381302E-02      1.502510382381E-02      1.464957033498E-02      1.435344566023E-02      1.411043608090E-02      1.884488764892E-01
      9.500000000000E-01      6.686233858452E-02      2.658844719967E-02      2.007628105533E-02      1.776333020131E-02      1.657293591664E-02      1.583362596760E-02      1.532018726612E-02      1.493605997462E-02      1.463296243418E-02      1.438407087841E-02      1.901677278102E-01
      9.600000000000E-01      6.792638368876E-02      2.710999021854E-02      2.047283400336E-02      1.811281537601E-02      1.689758073205E-02      1.614243967467E-02      1.561769452882E-02      1.522486040882E-02      1.491469295334E-02      1.465983349233E-02      1.918818214446E-01
      9.700000000000E-01      6.899475554994E-02      2.763592908173E-02      2.087283842514E-02      1.846529686859E-02      1.722495916071E-02      1.645380658597E-02      1.591761672389E-02      1.551596223161E-02      1.519862732516E-02      1.493771357991E-02      1.935911894043E-01
      9.800000000000E-01      7.006740310242E-02      2.816625046391E-02      2.127628704848E-02      1.882076752963E-02      1.755506357762E-02      1.676771853317E-02      1.621994514342E-02      1.580935621971E-02      1.548475584429E-02      1.521770099153E-02      1.952958634795E-01
      9.900000000000E-01      7.114427626482E-02      2.870094128292E-02      2.168317280410E-02      1.917922040075E-02      1.788788654090E-02      1.708416752789E-02      1.652467125971E-02      1.610503333273E-02      1.577306899283E-02      1.549978577114E-02      1.969958752419E-01
      1.000000000000E+00      7.222532591992E-02      2.923998869912E-02      2.209348882519E-02      1.954064871447E-02      1.822342079170E-02      1.740314576174E-02      1.683178672540E-02      1.640298471338E-02      1.606355744055E-02      1.578395815649E-02      1.986912560477E-01
      1.010000000000E+00      7.331050389561E-02      2.978338011480E-02      2.250722844720E-02      1.990504589408E-02      1.856165925423E-02      1.772464560634E-02      1.714128337352E-02      1.670320168761E-02      1.635621204520E-02      1.607020857952E-02      2.003820370407E-01
      1.020000000000E+00      7.439976294598E-02      3.033110317369E-02      2.292438520756E-02      2.027240555361E-02      1.890259503572E-02      1.804865961343E-02      1.745315321769E-02      1.700567576484E-02      1.665102385278E-02      1.635852766672E-02      2.020682491553E-01
      1.030000000000E+00      7.549305673330E-02      3.088314576034E-02      2.334495284537E-02      2.064272149768E-02      1.924622142644E-02      1.837518051488E-02      1.776738845217E-02      1.731039863811E-02      1.694798409773E-02      1.664890623941E-02      2.037499231194E-01
      1.040000000000E+00      7.659033981023E-02      3.143949599961E-02      2.376892530118E-02      2.101598772145E-02      1.959253189973E-02      1.870420122275E-02      1.808398145203E-02      1.761736218430E-02      1.724708420325E-02      1.694133531407E-02      2.054270894572E-01
      1.050000000000E+00      7.769156760274E-02      3.200014225616E-02      2.419629671682E-02      2.139219841059E-02      1.994152011197E-02      1.903571482945E-02      1.840292477330E-02      1.792655846432E-02      1.754831578153E-02      1.723580610269E-02      2.070997784923E-01
      1.060000000000E+00      7.879669639340E-02      3.256507313394E-02      2.462706143512E-02      2.177134794121E-02      2.029317990270E-02      1.936971460775E-02      1.872421115306E-02      1.823797972332E-02      1.785167063404E-02      1.753231001307E-02      2.087680203501E-01
      1.070000000000E+00      7.990568330519E-02      3.313427747572E-02      2.506121399978E-02      2.215343087987E-02      2.064750529461E-02      1.970619401090E-02      1.904783350965E-02      1.855161839086E-02      1.815714075174E-02      1.783083864914E-02      2.104318449609E-01
      1.080000000000E+00      8.101848628569E-02      3.370774436258E-02      2.549874915520E-02      2.253844198352E-02      2.100449049362E-02      2.004514667280E-02      1.937378494279E-02      1.886746708117E-02      1.846471831540E-02      1.813138381129E-02      2.120912820620E-01
      1.090000000000E+00      8.213506409179E-02      3.428546311347E-02      2.593966184626E-02      2.292637619957E-02      2.136412988898E-02      2.038656640799E-02      1.970205873374E-02      1.918551859330E-02      1.877439569581E-02      1.843393749663E-02      2.137463612010E-01
      1.100000000000E+00      8.325537627468E-02      3.486742328475E-02      2.638394721830E-02      2.331722866583E-02      2.172641805330E-02      2.073044721192E-02      2.003264834546E-02      1.950576591138E-02      1.908616545407E-02      1.873849189935E-02      2.153971117377E-01
      1.110000000000E+00      8.437938316543E-02      3.545361466980E-02      2.683160061694E-02      2.371099471065E-02      2.209134974272E-02      2.107678326099E-02      2.036554742286E-02      1.982820220484E-02      1.940002034187E-02      1.904503941103E-02      2.170435628472E-01
      1.120000000000E+00      8.550704586070E-02      3.604402729850E-02      2.728261758795E-02      2.410766985282E-02      2.245891989695E-02      2.142556891272E-02      2.070074979286E-02      2.015282082859E-02      1.971595330169E-02      1.935357262089E-02      2.186857435217E-01
      1.130000000000E+00      8.663832620909E-02      3.663865143691E-02      2.773699387722E-02      2.450724980177E-02      2.282912363944E-02      2.177679870590E-02      2.103824946468E-02      2.047961532328E-02      2.003395746716E-02      1.966408431616E-02      2.203236825735E-01
      1.140000000000E+00      8.777318679757E-02      3.723747758678E-02      2.819472543066E-02      2.490973045751E-02      2.320195627746E-02      2.213046736076E-02      2.137804062998E-02      2.080857941552E-02      2.035402616322E-02      1.997656748234E-02      2.219574086367E-01
      1.150000000000E+00      8.891159093850E-02      3.784049648522E-02      2.865580839415E-02      2.531510791082E-02      2.357741330228E-02      2.248656977913E-02      2.172011766306E-02      2.113970701813E-02      2.067615290649E-02      2.029101530351E-02      2.235869501702E-01
      1.160000000000E+00      9.005350265675E-02      3.844769910424E-02      2.912023911346E-02      2.572337844327E-02      2.395549038929E-02      2.284510104460E-02      2.206447512109E-02      2.147299223034E-02      2.100033140547E-02      2.060742116261E-02      2.252123354592E-01
      1.170000000000E+00      9.119888667736E-02      3.905907665042E-02      2.958801413426E-02      2.613453852732E-02      2.433618339817E-02      2.320605642274E-02      2.241110774429E-02      2.180842933805E-02      2.132655556083E-02      2.092577864178E-02      2.268335926178E-01
      1.180000000000E+00      9.234770841332E-02      3.967462056451E-02      3.005913020210E-02      2.654858482649E-02      2.471948837307E-02      2.356943136128E-02      2.276001045618E-02      2.214601281409E-02      2.165481946570E-02      2.124608152264E-02      2.284507495911E-01
      1.190000000000E+00      9.349993395365E-02      4.029432252103E-02      3.053358426231E-02      2.696551419542E-02      2.510540154273E-02      2.393522149024E-02      2.311117836376E-02      2.248573731844E-02      2.198511740590E-02      2.156832378655E-02      2.300638341569E-01
      1.200000000000E+00      9.465553005193E-02      4.091817442792E-02      3.101137346013E-02      2.738532368001E-02      2.549391932073E-02      2.430342262225E-02      2.346460675777E-02      2.282759769849E-02      2.231744386027E-02      2.189249961494E-02      2.316728739281E-01
      1.210000000000E+00      9.581446411489E-02      4.154616842616E-02      3.149249514060E-02      2.780801051758E-02      2.588503830563E-02      2.467403075266E-02      2.382029111290E-02      2.317158898929E-02      2.265179350090E-02      2.221860338959E-02      2.332778963544E-01
      1.220000000000E+00      9.697670419140E-02      4.217829688943E-02      3.197694684865E-02      2.823357213701E-02      2.627875528118E-02      2.504704205983E-02      2.417822708803E-02      2.351770641381E-02      2.298816119342E-02      2.254662969291E-02      2.348789287243E-01
      1.230000000000E+00      9.814221896163E-02      4.281455242369E-02      3.246472632908E-02      2.866200615888E-02      2.667506721655E-02      2.542245290528E-02      2.453841052647E-02      2.386594538322E-02      2.332654199728E-02      2.287657330826E-02      2.364759981668E-01
      1.240000000000E+00      9.931097772645E-02      4.345492786684E-02      3.295583152660E-02      2.909331039562E-02      2.707397126650E-02      2.580025983399E-02      2.490083745620E-02      2.421630149708E-02      2.366693116601E-02      2.320842922019E-02      2.380691316532E-01
      1.250000000000E+00      1.004829503972E-01      4.409941628836E-02      3.345026058589E-02      2.952748285173E-02      2.747546477163E-02      2.618045957457E-02      2.526550409013E-02      2.456877054371E-02      2.400932414754E-02      2.354219261478E-02      2.396583559990E-01
      1.260000000000E+00      1.016581074852E-01      4.474801098888E-02      3.394801185159E-02      2.996452172388E-02      2.787954525855E-02      2.656304903955E-02      2.563240682634E-02      2.492334850034E-02      2.435371658441E-02      2.387785887986E-02      2.412436978651E-01
      1.270000000000E+00      1.028364200925E-01      4.540070549986E-02      3.444908386837E-02      3.040442540112E-02      2.828621044017E-02      2.694802532556E-02      2.600154224831E-02      2.528003153346E-02      2.470010431413E-02      2.421542360536E-02      2.428251837599E-01
      1.280000000000E+00      1.040178599014E-01      4.605749358317E-02      3.495347538098E-02      3.084719246506E-02      2.869545821590E-02      2.733538571363E-02      2.637290712523E-02      2.563881599907E-02      2.504848336937E-02      2.455488258354E-02      2.444028400404E-01
      1.290000000000E+00      1.052023991653E-01      4.671836923072E-02      3.546118533430E-02      3.129282169008E-02      2.910728667186E-02      2.772512766943E-02      2.674649841220E-02      2.599969844292E-02      2.539884997832E-02      2.489623180928E-02      2.459766929140E-01
      1.300000000000E+00      1.063900106996E-01      4.738332666403E-02      3.597221287336E-02      3.174131204343E-02      2.952169408115E-02      2.811724884348E-02      2.712231325055E-02      2.636267560082E-02      2.575120056491E-02      2.523946748035E-02      2.475467684396E-01
      1.310000000000E+00      1.075806678717E-01      4.805236033381E-02      3.648655734343E-02      3.219266268550E-02      2.993867890408E-02      2.851174707144E-02      2.750034896804E-02      2.672774439888E-02      2.610553174911E-02      2.558458599774E-02      2.491130925292E-01
      1.320000000000E+00      1.087743445931E-01      4.872546491957E-02      3.700421829000E-02      3.264687296996E-02      3.035823978839E-02      2.890862037433E-02      2.788060307914E-02      2.709490195379E-02      2.646184034719E-02      2.593158396581E-02      2.506756909490E-01
      1.330000000000E+00      1.099710153095E-01      4.940263532915E-02      3.752519545891E-02      3.310394244399E-02      3.078037556951E-02      2.930786695884E-02      2.826307328535E-02      2.746414557310E-02      2.682012337201E-02      2.628045819269E-02      2.522345893205E-01
      1.340000000000E+00      1.111706549929E-01      5.008386669828E-02      3.804948879628E-02      3.356387084838E-02      3.120508527079E-02      2.970948521751E-02      2.864775747536E-02      2.783547275547E-02      2.718037803327E-02      2.663120569043E-02      2.537898131221E-01
      1.350000000000E+00      1.123732391325E-01      5.076915439010E-02      3.857709844867E-02      3.402665811782E-02      3.163236810374E-02      3.011347372904E-02      2.903465372541E-02      2.820888119096E-02      2.754260173781E-02      2.698382367534E-02      2.553413876898E-01
      1.360000000000E+00      1.135787437266E-01      5.145849399468E-02      3.910802476299E-02      3.449230438098E-02      3.206222346827E-02      3.051983125853E-02      2.942376029948E-02      2.858436876128E-02      2.790679208985E-02      2.733830956822E-02      2.568893382180E-01
      1.370000000000E+00      1.147871452741E-01      5.215188132848E-02      3.964226828658E-02      3.496080996075E-02      3.249465095291E-02      3.092855675770E-02      2.981507564958E-02      2.896193354005E-02      2.827294689125E-02      2.769466099457E-02      2.584336897612E-01
